user,skill,item,correct,b4_correct,b4_incorrect
96,37,3663,1,0,0
96,44,10347,1,3,2
96,44,7116,1,4,2
96,53,7116,1,9,1
96,44,10345,1,5,2
96,53,10345,1,10,1
96,44,9777,1,6,2
96,44,7890,1,7,2
96,58,9554,1,2,0
96,60,11179,1,10,4
96,45,11179,1,9,6
96,60,10080,1,11,4
96,53,10080,1,11,1
96,58,8866,1,3,0
96,60,8964,1,12,4
96,52,8964,1,0,3
96,60,9956,1,13,4
96,45,9956,1,10,6
96,60,9559,1,14,4
96,54,9559,1,6,0
96,58,9778,1,4,0
96,58,9555,1,5,0
96,58,10078,1,6,0
96,49,6825,1,11,18
96,48,6825,1,16,22
96,57,6823,1,8,1
96,7,756,1,0,0
96,33,10523,1,0,0
96,57,7925,0,9,1
96,57,7917,1,9,2
96,57,10348,1,10,2
96,57,11181,1,11,2
96,57,11822,1,12,2
96,57,9575,1,13,2
96,48,7139,0,17,22
96,48,7901,1,17,23
96,48,7902,1,18,23
96,48,7140,1,19,23
96,34,2865,0,1,6
96,34,2864,1,1,7
96,34,7316,1,2,7
96,34,7314,1,3,7
96,35,4990,1,0,0
96,35,6683,1,1,0
96,34,3672,1,4,7
96,34,2890,0,5,7
96,34,1934,1,5,8
96,34,1932,1,6,8
96,34,2887,0,7,8
96,34,3671,1,7,9
96,34,321,1,8,9
96,34,323,0,9,9
96,34,6247,1,9,10
96,78,7147,1,3,1
96,34,2461,1,10,10
96,34,1233,1,11,10
96,34,2871,1,12,10
96,34,1443,1,13,10
96,34,5996,1,14,10
96,34,2193,1,15,10
96,34,338,0,16,10
96,34,5511,1,16,11
96,34,6248,1,17,11
96,34,2462,1,18,11
96,39,10356,0,0,0
96,40,2482,1,0,0
96,39,9919,1,0,1
96,39,1435,1,1,1
96,37,10532,0,1,0
96,37,6000,0,1,1
96,37,11954,1,1,2
96,37,7321,1,2,2
96,37,7475,0,3,2
96,39,3682,0,2,1
96,40,3682,0,1,0
96,39,11955,1,2,2
96,40,11955,1,1,1
96,39,11771,0,3,2
96,40,11771,0,2,1
96,39,11956,1,3,3
96,40,11956,1,2,2
96,39,8936,1,4,3
96,40,8936,1,3,2
96,43,11957,1,0,0
96,38,1413,1,13,7
96,38,4227,0,14,7
96,38,350,1,14,8
96,38,3111,0,15,8
96,38,3108,1,15,9
96,38,1412,1,16,9
96,38,5836,1,17,9
96,38,3109,0,18,9
96,38,3537,1,18,10
96,38,5430,1,19,10
96,37,9059,1,3,3
96,39,11958,1,5,3
96,40,11958,1,4,2
96,38,3219,1,20,10
96,38,3546,1,21,10
96,38,3538,1,22,10
96,50,5528,0,4,0
96,50,4135,1,4,1
96,50,5221,1,5,1
96,50,5130,1,6,1
96,44,4533,1,8,2
96,45,4533,1,11,6
96,44,899,1,9,2
96,53,899,1,12,1
2823,11,13894,1,0,0
2823,4,3040,1,0,0
2823,11,3040,1,1,0
2823,5,4673,1,0,0
2823,5,3826,0,1,0
2823,5,5349,1,1,1
2823,5,15372,0,2,1
2823,5,3418,1,2,2
2823,5,4093,0,3,2
2823,5,15375,1,3,3
2823,5,752,1,4,3
2823,2,16770,1,0,0
2823,2,2419,1,1,0
2823,26,2547,0,0,0
2823,26,6281,0,0,1
2823,26,2721,0,0,2
2823,26,2729,0,0,3
2823,26,1870,0,0,4
2823,5,1328,1,5,3
2823,26,1816,0,0,5
2823,26,2719,0,0,6
2823,26,1815,1,0,7
2823,26,239,0,1,7
2823,26,1558,0,1,8
2823,26,1207,1,1,9
2823,26,1358,1,2,9
2823,26,1814,1,3,9
2823,62,8116,1,0,0
2823,62,10853,1,1,0
2823,62,7573,1,2,0
2823,62,2468,0,3,0
2823,62,6435,1,3,1
2823,62,7736,1,4,1
2823,62,12133,1,5,1
2823,62,8249,1,6,1
2823,64,4145,1,0,0
2823,63,7955,1,0,0
2823,64,457,1,1,0
2823,63,6925,0,1,0
3832,62,11104,0,0,0
3832,62,12187,0,0,1
3832,62,10949,1,0,2
3832,62,3113,0,1,2
3832,62,10456,1,1,3
3832,62,11715,0,2,3
3832,62,9002,1,2,4
3832,62,12183,0,3,4
3832,62,11842,0,3,5
3832,62,1091,0,3,6
3832,62,12220,0,3,7
3832,62,8893,1,3,8
3832,62,11022,0,4,8
3832,62,15887,0,4,9
3832,62,641,0,4,10
3832,62,6048,0,4,11
3832,62,661,0,4,12
3832,62,7816,0,4,13
3832,62,9372,0,4,14
1707,57,7894,0,0,0
1707,57,8102,1,0,1
1707,57,7129,1,1,1
1707,57,7134,0,2,1
1707,57,10350,1,2,2
1707,57,11817,1,3,2
1707,57,9961,1,4,2
1707,57,7893,0,5,2
1707,57,7136,1,5,3
1707,57,7911,0,6,3
749,60,6269,0,0,0
749,54,6269,0,0,0
749,57,8640,0,0,0
749,57,5633,1,0,1
749,57,9444,1,1,1
749,57,5632,1,2,1
749,60,4685,1,0,1
749,54,4685,1,0,1
749,60,4603,1,1,1
749,53,4603,1,0,0
749,60,11433,0,2,1
749,52,11433,0,0,0
749,60,4517,0,2,2
749,52,4517,0,0,1
749,60,10616,1,2,3
749,53,10616,1,1,0
749,60,9095,1,3,3
749,53,9095,1,2,0
749,61,9230,1,0,0
749,61,551,1,1,0
749,61,550,0,2,0
749,61,869,1,2,1
749,61,8528,1,3,1
749,61,1625,1,4,1
749,31,8750,0,0,0
749,46,8750,0,0,0
749,15,8750,0,0,0
749,31,10134,0,0,1
749,46,10134,0,0,1
749,47,10134,0,0,0
749,20,10134,0,0,0
749,51,2474,0,0,0
749,52,2474,0,0,2
749,4,13895,1,0,0
749,11,13895,1,0,0
749,60,8505,1,4,3
749,45,8505,1,0,0
749,57,12014,0,3,1
749,57,15483,0,3,2
749,57,15484,1,3,3
749,57,15485,0,4,3
749,57,15486,1,4,4
749,57,7921,0,5,4
749,57,7127,1,5,5
749,57,7895,1,6,5
749,57,8974,0,7,5
749,57,9575,0,7,6
749,57,7124,0,7,7
749,57,7919,0,7,8
749,57,7930,1,7,9
749,57,8985,1,8,9
2927,55,6507,1,0,0
2927,11,6507,1,0,0
2927,4,4723,1,0,0
2927,11,4723,1,1,0
2927,5,1506,0,0,0
2927,5,751,0,0,1
2927,5,2977,1,0,2
2927,5,1405,1,1,2
2927,5,4556,1,2,2
2927,2,7328,0,0,0
2927,2,935,0,0,1
2927,2,5847,0,0,2
2927,2,5169,1,0,3
2927,2,3815,1,1,3
2927,2,4288,1,2,3
2927,2,15011,0,3,3
2927,2,4705,1,3,4
2927,2,5883,1,4,4
2927,2,2901,1,5,4
2927,5,4743,0,3,2
2927,5,11558,1,3,3
2927,5,6550,1,4,3
2927,5,11261,1,5,3
2927,2,12,0,6,4
2927,2,14963,0,6,5
2927,2,5001,1,6,6
2927,2,3808,1,7,6
2927,2,14924,0,8,6
2927,2,2279,0,8,7
2927,2,1979,1,8,8
2927,2,3169,1,9,8
2927,2,2809,1,10,8
2927,17,842,0,0,0
2927,17,8049,1,0,1
2927,17,4077,0,1,1
2927,17,9755,0,1,2
2927,17,971,1,1,3
2927,17,2304,1,2,3
1242,51,2474,0,0,0
1242,52,2474,0,0,0
1242,51,4040,1,0,1
1242,52,4040,1,0,1
1242,51,4026,1,1,1
1242,52,4026,1,1,1
1242,51,594,1,2,1
1242,52,594,1,2,1
1242,45,13941,1,0,0
1242,45,11083,0,1,0
1242,57,927,1,0,0
1242,57,2158,1,1,0
849,9,8887,1,0,0
849,62,3115,1,0,0
849,66,708,0,0,0
849,50,9550,1,0,0
849,50,8504,1,1,0
849,50,2611,0,2,0
849,9,11538,1,1,0
849,77,5660,1,0,0
849,12,793,1,0,0
849,12,1762,0,1,0
849,12,187,1,1,1
849,12,1517,1,2,1
849,2,2824,1,0,0
849,61,921,1,0,0
849,61,1218,1,1,0
849,9,5247,1,2,0
849,8,11537,1,0,0
849,5,1743,1,0,0
849,12,6513,1,3,1
849,12,1031,0,4,1
849,12,4120,0,4,2
849,12,11276,1,4,3
849,12,7728,1,5,3
849,12,3303,1,6,3
849,79,2630,1,0,0
849,38,1692,0,0,0
849,38,4377,0,0,1
849,38,5678,0,0,2
849,38,5676,0,0,3
849,38,527,1,0,4
849,38,7792,1,1,4
849,38,1690,1,2,4
849,61,7358,1,2,0
849,15,7358,1,0,0
849,61,874,1,3,0
849,15,874,1,1,0
849,72,1885,0,0,0
849,51,1613,1,0,0
849,53,1613,1,0,0
849,51,1612,1,1,0
849,53,1612,1,1,0
849,79,9643,0,1,0
849,79,3974,0,1,1
849,79,10032,1,1,2
849,79,8904,1,2,2
849,56,477,1,0,0
849,58,5196,1,0,0
849,58,8522,1,1,0
849,9,2328,1,3,0
849,23,2328,1,0,0
849,1,7563,0,0,0
849,1,4329,1,0,1
849,1,6478,1,1,1
849,1,5743,1,2,1
849,13,10896,1,0,0
849,76,5234,0,0,0
849,28,2558,1,0,0
849,62,11024,1,1,0
849,18,1771,1,0,0
849,18,1526,0,1,0
849,18,4452,1,1,1
849,18,4675,1,2,1
849,79,5232,0,3,2
849,79,6974,1,3,3
849,79,5856,1,4,3
849,49,11557,1,0,0
849,62,11554,0,2,0
849,62,443,1,2,1
849,62,8658,1,3,1
849,62,11280,1,4,1
849,83,11550,1,0,0
849,83,10113,1,1,0
849,83,11545,0,2,0
849,83,6949,1,2,1
849,23,11539,1,1,0
849,12,11542,0,7,3
849,12,902,1,7,4
849,12,11543,1,8,4
849,12,2397,1,9,4
849,12,1512,1,10,4
849,12,11541,0,11,4
849,55,6027,1,0,0
849,56,6027,1,1,0
849,55,10602,1,1,0
849,56,10602,1,2,0
849,55,10603,0,2,0
849,56,10603,0,3,0
849,55,2126,0,2,1
849,56,2126,0,3,1
849,55,394,0,2,2
849,56,394,0,3,2
849,55,3101,1,2,3
849,56,3101,1,3,3
849,55,1672,0,3,3
849,56,1672,0,4,3
849,55,6026,1,3,4
849,56,6026,1,4,4
849,55,8902,1,4,4
849,56,8902,1,5,4
849,55,7028,1,5,4
849,56,7028,1,6,4
849,55,401,0,6,4
849,56,401,0,7,4
849,55,7973,1,6,5
849,56,7973,1,7,5
849,55,8901,1,7,5
849,56,8901,1,8,5
849,55,3100,0,8,5
849,56,3100,0,9,5
849,55,7027,1,8,6
849,56,7027,1,9,6
849,55,398,1,9,6
849,56,398,1,10,6
849,55,7974,0,10,6
849,56,7974,0,11,6
849,55,1423,1,10,7
849,56,1423,1,11,7
849,55,6030,1,11,7
849,56,6030,1,12,7
849,55,395,1,12,7
849,56,395,1,13,7
849,14,3033,0,0,0
849,14,2475,1,0,1
849,14,2777,1,1,1
849,14,3375,1,2,1
849,61,1090,1,4,0
849,61,5068,1,5,0
849,5,2912,1,1,0
849,84,6076,0,0,0
849,84,3438,1,0,1
849,15,2550,1,2,0
849,23,86,1,2,0
849,38,11548,1,3,4
849,38,11549,1,4,4
849,38,5803,1,5,4
849,38,11547,0,6,4
849,62,3124,1,5,1
849,17,2964,0,0,0
849,22,5276,1,0,0
849,22,1093,1,1,0
849,22,1095,1,2,0
849,22,1094,0,3,0
849,20,1317,0,0,0
849,20,5474,0,0,1
849,20,1984,0,0,2
849,20,56,1,0,3
849,20,1985,0,1,3
849,20,199,1,1,4
849,20,198,1,2,4
849,20,1989,1,3,4
849,20,1983,1,4,4
849,56,3137,1,14,7
849,69,3137,1,0,0
849,3,9589,0,0,0
849,3,7036,0,0,1
849,3,7829,0,0,2
849,3,6767,0,0,3
849,3,806,1,0,4
849,3,2535,1,1,4
849,3,6150,1,2,4
849,60,11556,0,0,0
849,45,11556,0,0,0
849,1,11540,1,3,1
849,1,5360,0,4,1
849,1,4243,1,4,2
849,1,5951,1,5,2
849,3,3422,1,3,4
849,62,6501,1,6,1
849,78,7783,1,0,0
849,78,11546,1,1,0
849,78,11010,1,2,0
849,78,10116,0,3,0
849,58,913,1,2,0
849,65,6847,0,0,0
849,65,11544,0,0,1
849,65,469,0,0,2
849,73,8556,0,0,0
849,28,115,0,1,0
849,28,1266,0,1,1
849,28,2560,0,1,2
849,28,258,0,1,3
849,28,3642,0,1,4
849,28,1829,0,1,5
849,28,2574,0,1,6
849,28,2052,0,1,7
849,28,2749,0,1,8
849,28,1867,1,1,9
849,28,2578,1,2,9
849,28,4314,0,3,9
849,28,2042,0,3,10
849,10,6465,1,0,0
849,2,11339,1,1,0
849,1,5807,1,6,2
849,61,5551,1,6,0
849,61,11552,1,7,0
849,61,11551,0,8,0
849,61,11553,1,8,1
849,2,3323,1,2,0
849,62,11023,1,7,1
849,5,11536,1,2,0
849,70,2380,0,0,0
849,70,5599,0,0,1
849,82,4005,0,0,0
849,82,7982,0,0,1
849,82,7981,0,0,2
849,61,577,1,9,1
849,15,577,1,3,0
849,61,11555,1,10,1
849,15,11555,1,4,0
849,8,4963,1,1,0
849,38,9656,1,6,5
849,91,11487,1,0,0
849,62,9597,1,8,1
849,2,5475,1,3,0
849,0,2230,1,0,0
849,19,2520,0,0,0
849,19,196,0,0,1
849,19,2646,0,0,2
849,19,1316,0,0,3
849,19,1773,0,0,4
849,19,5269,0,0,5
849,19,5381,1,0,6
849,19,2519,0,1,6
849,19,8538,1,1,7
849,19,7436,0,2,7
849,19,8787,0,2,8
849,19,5270,1,2,9
849,19,54,1,3,9
849,2,3169,0,4,0
849,2,798,1,4,1
849,2,5255,1,5,1
849,22,3178,1,3,1
849,22,1997,1,4,1
849,38,1689,1,7,5
849,4,784,1,0,0
849,10,26,1,1,0
849,83,11217,1,3,1
849,83,8143,0,4,1
849,83,6581,1,4,2
849,83,4396,1,5,2
849,83,9904,0,6,2
806,66,9804,0,0,0
806,66,3146,0,0,1
806,66,10872,0,0,2
806,66,11968,0,0,3
806,66,9616,0,0,4
806,31,8498,0,0,0
806,15,8498,0,0,0
806,31,4012,0,0,1
806,15,4012,0,0,1
806,31,580,0,0,2
806,47,580,0,0,0
806,28,580,0,0,0
806,31,5526,0,0,3
806,15,5526,0,0,2
806,31,12256,1,0,4
806,15,12256,1,0,3
806,31,4367,0,1,4
806,47,4367,0,0,1
806,28,4367,0,0,1
806,31,10820,1,1,5
806,15,10820,1,1,3
806,31,373,1,2,5
806,15,373,1,2,3
806,31,9062,1,3,5
806,15,9062,1,3,3
806,18,15531,1,0,0
806,18,5932,1,1,0
806,18,5209,1,2,0
806,72,494,1,0,0
806,72,3736,0,1,0
806,72,3737,0,1,1
41,0,768,0,0,0
41,0,2229,1,0,1
41,0,3296,1,1,1
41,0,1174,1,2,1
41,1,780,0,0,0
41,1,5339,0,0,1
41,1,3273,1,0,2
41,1,1141,1,1,2
41,1,5340,1,2,2
41,2,5341,1,0,0
41,1,4105,0,3,2
41,1,2795,1,3,3
41,1,3287,1,4,3
41,1,5342,1,5,3
41,3,4959,0,0,0
41,3,1259,1,0,1
41,3,5343,1,1,1
41,3,4699,1,2,1
41,0,3,1,3,1
41,4,175,1,0,0
41,5,933,0,0,0
41,5,3066,0,0,1
41,5,5344,0,0,2
41,5,2898,0,0,3
41,5,2350,1,0,4
41,2,4214,1,1,0
41,2,5345,0,2,0
41,2,5346,1,2,1
41,2,4138,0,3,1
41,56,5347,1,0,0
41,5,5348,0,1,4
41,5,5349,1,1,5
41,5,5350,0,2,5
41,5,1043,1,2,6
41,5,5351,1,3,6
41,5,5352,1,4,6
41,5,5353,1,5,6
41,6,5354,0,0,0
41,6,5244,1,0,1
41,6,5355,1,1,1
41,6,5356,1,2,1
41,7,5357,1,0,0
41,2,5358,1,3,2
41,4,2934,1,1,0
41,11,2934,1,0,0
41,55,4268,1,0,0
41,11,4268,1,1,0
41,0,0,0,4,1
41,0,547,1,4,2
41,0,19,1,5,2
41,0,763,1,6,2
41,1,3881,0,6,3
41,1,2390,1,6,4
41,1,5359,0,7,4
41,1,4070,1,7,5
41,1,5360,1,8,5
41,1,5030,1,9,5
41,1,5361,0,10,5
41,1,3286,0,10,6
41,1,841,1,10,7
41,1,32,1,11,7
41,1,3290,1,12,7
41,4,175,1,2,0
41,4,178,1,3,0
41,4,35,1,4,0
41,4,1300,1,5,0
41,4,10,1,6,0
41,9,4053,1,0,0
41,12,3889,1,0,0
41,12,5362,1,1,0
41,12,5363,1,2,0
41,12,5364,1,3,0
41,12,3893,0,4,0
41,12,1130,1,4,1
41,12,4943,1,5,1
41,12,1514,1,6,1
41,12,2500,1,7,1
41,13,5365,0,0,0
41,87,5365,0,0,0
41,13,1763,1,0,1
41,13,2954,0,1,1
41,13,2260,0,1,2
41,87,2260,0,0,1
41,13,5366,0,1,3
41,14,5366,0,0,0
41,13,4248,0,1,4
41,13,189,1,1,5
41,13,2275,1,2,5
41,13,5367,0,3,5
41,87,5367,0,0,2
41,13,5368,0,3,6
41,87,5368,0,0,3
41,15,5369,0,0,0
41,13,5370,0,3,7
41,87,5370,0,0,4
41,13,3838,0,3,8
41,13,5319,1,3,9
41,13,5371,0,4,9
41,87,5371,0,0,5
41,13,5320,1,4,10
41,13,5372,0,5,10
41,14,5372,0,0,1
41,15,1970,0,0,1
41,15,2292,1,0,2
41,15,1767,1,1,2
41,15,2958,0,2,2
41,15,2303,1,2,3
41,16,2276,1,0,0
41,17,5373,0,0,0
41,17,5374,0,0,1
41,17,5375,1,0,2
41,17,5376,1,1,2
41,17,1976,1,2,2
41,2,2671,0,4,2
41,2,3169,1,4,3
41,2,51,1,5,3
41,2,1979,1,6,3
41,2,2422,0,7,3
41,2,4731,1,7,4
41,2,758,1,8,4
41,2,5377,1,9,4
41,18,1527,0,0,0
41,18,2811,1,0,1
41,18,5378,1,1,1
41,18,4732,1,2,1
41,19,5379,0,0,0
41,19,5380,0,0,1
41,19,5381,0,0,2
41,19,3315,0,0,3
41,19,4253,1,0,4
41,20,3173,0,0,0
41,20,1017,0,0,1
41,20,5382,1,0,2
41,20,5383,1,1,2
41,20,201,1,2,2
41,21,5384,0,0,0
41,21,155,0,0,1
41,21,5385,0,0,2
41,21,1534,0,0,3
41,21,5327,0,0,4
41,21,3318,0,0,5
41,21,62,1,0,6
41,21,204,1,1,6
41,5,4068,0,6,6
41,5,751,1,6,7
41,5,3295,1,7,7
41,5,5386,1,8,7
41,2,5387,1,10,4
41,2,5388,1,11,4
41,5,4674,1,9,7
41,22,1330,0,0,0
41,22,3905,1,0,1
41,22,3624,0,1,1
41,22,2001,1,1,2
41,22,2018,1,2,2
41,22,5223,1,3,2
41,22,2002,1,4,2
41,22,218,1,5,2
41,3,2530,0,3,1
41,3,2702,1,3,2
41,3,2228,1,4,2
41,3,4211,1,5,2
41,3,2004,1,6,2
41,2,5389,1,12,4
41,9,5390,1,1,0
41,23,5390,1,0,0
41,9,5391,1,2,0
41,9,5392,1,3,0
41,23,228,1,1,0
41,23,987,1,2,0
41,23,2828,1,3,0
41,23,1108,1,4,0
41,23,2009,1,5,0
41,23,5393,1,6,0
41,8,5394,1,0,0
41,8,5395,1,1,0
41,8,5286,1,2,0
41,24,5286,1,0,0
41,25,5286,1,0,0
41,8,3521,0,3,0
41,24,3521,0,1,0
41,25,3521,0,1,0
41,8,3522,1,3,1
41,24,3522,1,1,1
41,25,3522,1,1,1
41,13,5396,1,5,11
41,13,5397,0,6,11
41,87,5397,0,0,6
41,13,5398,1,6,12
41,13,5399,1,7,12
41,15,5400,0,3,3
41,15,3450,1,3,4
41,15,5401,1,4,4
41,15,2291,1,5,4
41,13,2265,0,8,12
41,87,2265,0,0,7
41,13,2284,1,8,13
41,19,5402,0,1,4
41,8,5403,1,4,1
41,24,5403,1,2,1
41,25,5403,1,2,1
41,8,5404,1,5,1
41,24,5404,1,3,1
41,25,5404,1,3,1
41,8,2886,1,6,1
41,24,2886,1,4,1
41,25,2886,1,4,1
41,8,2540,1,7,1
41,24,2540,1,5,1
41,25,2540,1,5,1
41,26,5405,1,0,0
41,10,1809,1,0,0
41,26,2347,1,1,0
41,26,5406,1,2,0
41,25,2027,1,6,1
41,25,3194,1,7,1
41,25,246,1,8,1
41,25,3006,1,9,1
41,25,242,1,10,1
41,15,1363,1,6,4
41,27,3926,0,0,0
41,27,4969,1,0,1
41,27,251,1,1,1
41,27,5407,1,2,1
41,28,5408,1,0,0
41,28,1831,1,1,0
41,28,2041,1,2,0
41,28,740,0,3,0
41,28,1370,1,3,1
41,28,2578,1,4,1
41,6,5297,1,3,1
41,29,5409,1,0,0
41,30,1837,0,0,0
41,30,4538,1,0,1
41,30,1835,1,1,1
41,30,1118,1,2,1
41,30,265,1,3,1
41,30,4438,1,4,1
41,28,3648,1,5,1
41,28,2057,1,6,1
41,28,1580,1,7,1
41,28,1386,1,8,1
41,28,2372,1,9,1
41,18,5410,1,3,1
41,28,4782,0,10,1
41,28,5411,1,10,2
41,28,5412,1,11,2
41,28,4631,1,12,2
41,28,5413,1,13,2
41,31,134,1,0,0
41,15,134,1,7,4
41,15,1396,1,8,4
41,20,5414,1,3,2
41,25,5415,1,11,1
41,32,147,1,0,0
41,25,147,1,12,1
41,32,302,1,1,0
41,25,302,1,13,1
41,32,1596,1,2,0
41,25,1596,1,14,1
41,32,813,1,3,0
41,25,813,1,15,1
41,32,1242,0,4,0
41,25,1242,0,16,1
41,32,2765,1,4,1
41,25,2765,1,16,2
41,32,2597,1,5,1
41,25,2597,1,17,2
41,32,142,1,6,1
41,25,142,1,18,2
41,32,1070,1,7,1
41,25,1070,1,19,2
41,32,1593,1,8,1
41,25,1593,1,20,2
41,1,5416,0,13,7
41,1,5417,1,13,8
41,1,5418,1,14,8
41,1,5419,1,15,8
41,5,2921,1,10,7
41,14,5420,1,0,2
41,14,4689,0,1,2
41,14,1602,0,1,3
41,14,5421,0,1,4
41,13,2281,1,9,13
41,13,5422,1,10,13
41,87,5422,1,0,8
41,19,4252,1,1,5
41,19,1776,1,2,5
41,19,3050,1,3,5
41,21,1782,1,2,6
41,21,5423,1,3,6
41,21,65,1,4,6
41,28,2581,1,14,2
41,14,1675,0,1,5
41,14,4634,0,1,6
41,14,1674,0,1,7
41,14,4442,1,1,8
41,14,3212,0,2,8
41,14,5424,1,2,9
41,14,5425,1,3,9
41,67,5426,0,0,0
41,68,5426,0,0,0
41,90,5427,1,0,0
41,72,1906,0,0,0
41,72,4802,0,0,1
41,72,4803,1,0,2
41,72,4804,0,1,2
41,7,3948,1,1,0
41,33,5428,1,0,0
41,59,3556,1,0,0
41,35,2092,1,0,0
41,34,2159,0,0,0
41,34,1444,1,0,1
41,34,2871,1,1,1
41,34,3955,0,2,1
41,34,3673,0,2,2
41,34,2874,0,2,3
41,34,5429,0,2,4
41,34,3957,0,2,5
41,38,3538,0,0,0
41,38,2082,1,0,1
41,38,3076,1,1,1
41,38,3223,0,2,1
41,38,5430,1,2,2
41,38,4223,1,3,2
41,38,3678,1,4,2
41,38,3109,1,5,2
41,38,2084,1,6,2
41,14,5315,1,4,9
41,67,5431,1,0,1
41,68,5431,1,0,1
41,67,5432,1,1,1
41,68,5432,1,1,1
41,67,5433,0,2,1
41,68,5433,0,2,1
41,67,5434,1,2,2
41,68,5434,1,2,2
41,67,5435,1,3,2
41,68,5435,1,3,2
41,67,5436,1,4,2
41,68,5436,1,4,2
41,67,729,0,5,2
41,68,729,0,5,2
41,67,733,1,5,3
41,68,733,1,5,3
41,67,5437,1,6,3
41,68,5437,1,6,3
41,67,4884,1,7,3
41,68,4884,1,7,3
41,67,5438,0,8,3
41,68,5438,0,8,3
41,67,5439,1,8,4
41,68,5439,1,8,4
41,67,5440,1,9,4
41,68,5440,1,9,4
41,67,5441,1,10,4
41,68,5441,1,10,4
41,72,5442,1,1,3
41,72,1878,0,2,3
41,72,1879,0,2,4
41,72,1880,1,2,5
41,72,1881,1,3,5
41,72,5443,1,4,5
41,72,4834,1,5,5
41,72,494,1,6,5
41,34,2869,1,2,6
41,34,4500,1,3,6
41,34,2870,1,4,6
41,34,5444,1,5,6
41,34,2193,1,6,6
41,34,4352,0,7,6
41,34,1654,0,7,7
41,34,2196,1,7,8
41,34,1232,0,8,8
41,34,5445,1,8,9
41,34,340,1,9,9
41,34,5446,1,10,9
41,34,3150,0,11,9
41,34,3675,0,11,10
41,34,1935,1,11,11
41,34,1934,1,12,11
41,34,2586,1,13,11
41,37,5447,1,0,0
41,39,5448,0,0,0
41,40,5448,0,0,0
41,39,5449,0,0,1
41,40,5449,0,0,1
41,39,5450,1,0,2
41,40,5450,1,0,2
41,39,5451,1,1,2
41,40,5451,1,1,2
41,39,5452,1,2,2
41,40,5452,1,2,2
41,39,5453,0,3,2
41,39,5454,1,3,3
41,40,3532,0,3,2
41,39,5455,1,4,3
41,39,5456,1,5,3
41,39,3531,1,6,3
41,43,5457,0,0,0
41,42,3544,0,0,0
41,42,4850,1,0,1
41,41,1483,0,0,0
41,42,5458,1,1,1
41,42,5459,1,2,1
41,42,5460,1,3,1
41,11,2936,1,2,0
41,55,2389,1,1,0
41,11,2389,1,3,0
41,5,4672,1,11,7
41,0,3,1,7,2
41,1,5030,0,16,8
41,1,5461,1,16,9
41,1,4937,1,17,9
41,1,1298,1,18,9
41,1,779,0,19,9
41,1,3287,1,19,10
41,1,5361,1,20,10
41,1,5462,1,21,10
41,4,946,1,7,0
41,4,947,1,8,0
41,4,34,1,9,0
41,4,35,1,10,0
41,4,786,1,11,0
41,9,5463,0,4,0
41,9,3443,1,4,1
41,9,2392,1,5,1
41,9,1172,1,6,1
41,12,5464,1,8,1
41,12,1253,1,9,1
41,12,789,1,10,1
41,12,4074,1,11,1
41,12,1307,0,12,1
41,12,1130,1,12,2
41,12,964,1,13,2
41,12,3895,1,14,2
41,12,187,1,15,2
41,13,3838,0,11,13
41,13,2283,0,11,14
41,14,2283,0,5,9
41,13,5465,0,11,15
41,14,5465,0,5,10
41,13,3896,0,11,16
41,87,3896,0,1,8
41,13,5466,1,11,17
41,13,2289,1,12,17
41,13,5467,1,13,17
41,15,2667,0,9,4
41,15,2267,1,9,5
41,15,2955,1,10,5
41,15,4945,1,11,5
41,16,5468,1,1,0
41,17,1977,0,3,2
41,17,1041,0,3,3
41,17,5374,1,3,4
41,17,2966,1,4,4
41,17,5469,1,5,4
41,2,3169,0,13,4
41,2,1769,0,13,5
41,2,2511,1,13,6
41,2,2279,0,14,6
41,2,2809,1,14,7
41,2,5470,1,15,7
41,18,5471,0,4,1
41,18,4540,1,4,2
41,18,3615,0,5,2
41,18,5472,1,5,3
41,18,4454,1,6,3
41,19,5473,1,4,5
41,2,2671,1,16,7
41,18,1528,1,7,3
41,20,55,0,4,2
41,20,197,1,4,3
41,20,5474,0,5,3
41,20,200,0,5,4
41,20,2524,1,5,5
41,20,1098,1,6,5
41,20,1988,1,7,5
41,21,2817,1,5,6
41,21,69,0,6,6
41,21,68,0,6,7
41,21,1100,1,6,8
41,21,2683,0,7,8
41,21,3620,1,7,9
41,21,5272,1,8,9
41,21,1531,0,9,9
41,21,1534,1,9,10
41,21,3846,1,10,10
41,2,5475,1,17,7
41,2,2232,1,18,7
41,5,2915,1,12,7
41,22,214,1,6,2
41,22,1999,1,7,2
41,22,5276,0,8,2
41,22,1792,1,8,3
41,22,1095,1,9,3
41,22,4957,1,10,3
41,21,3680,1,11,10
41,21,5476,0,12,10
41,21,5384,1,12,11
41,21,1992,1,13,11
41,21,1783,1,14,11
41,21,270,1,15,11
41,3,2985,0,7,2
41,3,4210,1,7,3
41,3,5477,0,8,3
41,3,2530,1,8,4
41,3,2702,1,9,4
41,3,5478,1,10,4
41,2,5181,1,19,7
41,9,5479,1,7,1
41,23,5479,1,7,0
41,9,2007,1,8,1
41,9,5480,1,9,1
41,23,811,0,8,0
41,23,2828,0,8,1
41,23,86,1,8,2
41,23,2010,1,9,2
41,23,984,1,10,2
41,23,826,1,11,2
41,23,985,1,12,2
41,23,5481,1,13,2
41,8,5482,1,8,1
41,8,5483,1,9,1
41,8,3506,1,10,1
41,24,3506,1,6,1
41,25,3506,1,21,2
